"MovDataID","CalcID","StartDate","EndDate","Fixtime","X","Y","Z"
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:17:32",-7.8672167,5.8780167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 14:17:32",-7.8669,5.8780833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:17:50",-7.86585,5.8783833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:17:32",-7.8673833,5.8757667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:18:03",-7.8685167,5.8711333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 18:17:56",-7.8708333,5.8697,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 19:17:50",-7.8717333,5.8686167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:17:50",-7.8750333,5.86705,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 21:18:02",-7.8741833,5.8663333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:18:25",-7.8744833,5.8639667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:18:39",-7.8745167,5.8607167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:18:02",-7.87535,5.8613833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 01:18:02",-7.8752667,5.8634333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:18:02",-7.8752333,5.8644667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:19:03",-7.8746333,5.86455,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 04:19:34",-7.8745667,5.8645,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:17:56",-7.8742833,5.86445,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:18:32",-7.87085,5.86515,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 07:19:57",-7.8692,5.8672833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 08:18:03",-7.8696167,5.8678333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 09:18:03",-7.8704667,5.86845,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:18:49",-7.8716333,5.8695667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 11:18:35",-7.87165,5.8696333,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 12:18:02",-7.8657,5.8761833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:18:34",-7.8641333,5.8804667,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 14:18:32",-7.8631167,5.8815833,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 15:19:01",-7.86435,5.8800167,NA
"Blanche",597,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:18:26",-7.8657833,5.8791333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:01:32",-7.7276,6.3314167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:02:03",-7.7286167,6.3318,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:00:33",-7.7301833,6.3297333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:00:51",-7.73,6.3295667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:00:32",-7.7305833,6.3254,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:00:32",-7.7261,6.3228333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:01:03",-7.7223167,6.325,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 16:00:32",-7.7180667,6.3253667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:00:32",-7.7094667,6.3246333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:00:32",-7.70575,6.32275,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 19:00:32",-7.6994,6.3211667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:00:32",-7.6982833,6.32095,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:00:32",-7.6922,6.31965,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:00:32",-7.6894333,6.3186667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:00:32",-7.6876333,6.3182833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:00:32",-7.6865667,6.3181167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:00:32",-7.6880667,6.3172167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:00:32",-7.68955,6.3170167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:00:32",-7.6951,6.3131833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 04:01:03",-7.7007833,6.3089167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:00:32",-7.70685,6.3106667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 06:00:32",-7.71975,6.3114667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 07:00:32",-7.7327667,6.3065667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 08:01:08",-7.7375333,6.3062333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 09:01:33",-7.74075,6.3071167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 10:01:04",-7.73985,6.3059167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:00:35",-7.7398,6.3046667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:00:32",-7.7393,6.3041833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:00:32",-7.7387333,6.3035667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:00:32",-7.7389667,6.3025667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:01:03",-7.7405167,6.3028667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:00:51",-7.7406833,6.30035,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:01:21",-7.7349,6.2973167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 18:00:32",-7.73155,6.2960667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:00:32",-7.72415,6.2935,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:00:32",-7.72075,6.2937167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 21:00:32",-7.7193667,6.2929,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:00:32",-7.7164667,6.2968167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:01:02",-7.7214333,6.3009667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:00:32",-7.7215333,6.3024333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:00:32",-7.72155,6.3024333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:00:32",-7.72155,6.3024333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:00:32",-7.7215333,6.3024333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:00:32",-7.7221167,6.3024333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:01:03",-7.7282833,6.3073167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:00:32",-7.7389833,6.3129833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:00:32",-7.7456667,6.3184667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 08:02:33",-7.7562167,6.32255,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:00:41",-7.7624333,6.3301667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:00:59",-7.7641833,6.3299167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 11:00:34",-7.7658667,6.3305333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 12:02:04",-7.7648833,6.3320667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:01:36",-7.7627833,6.3342167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 14:01:07",-7.7623833,6.3327167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 15:01:03",-7.7597667,6.3314333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 17:00:32",-7.74925,6.3312833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 18:00:32",-7.7343333,6.3354,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 19:00:32",-7.7298833,6.3366667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:00:32",-7.7268,6.3374667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:00:32",-7.7201,6.3402167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 22:00:32",-7.7185167,6.3422333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:00:32",-7.7148833,6.3424167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:00:32",-7.7111333,6.3426833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 01:00:32",-7.7094333,6.3431333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:00:32",-7.7099333,6.3442333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:00:32",-7.7119333,6.3459333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 05:00:32",-7.7223167,6.34315,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 07:00:54",-7.7533833,6.3379167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:01:59",-7.7608667,6.3388833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 09:01:06",-7.7622,6.3410167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 10:01:31",-7.7655833,6.3430167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:00:51",-7.76745,6.3452333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 12:00:57",-7.7675333,6.346,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:00:42",-7.7680833,6.3438667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:00:51",-7.7673833,6.3422667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:00:02",-17.2,5.7,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 18:00:32",-7.7336333,6.3363333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:00:32",-7.7256667,6.3398,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:00:32",-7.7198667,6.3416,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:00:32",-7.71925,6.3417167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:00:32",-7.7140667,6.3411667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:00:32",-7.7099,6.3413833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:00:32",-7.7098833,6.3413833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 01:00:32",-7.7099,6.3413667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:00:32",-7.7098833,6.3413833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:00:32",-7.7098833,6.3413833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:00:32",-7.7098833,6.3403833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 05:00:32",-7.71255,6.33725,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:00:32",-7.7175333,6.3352833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 07:00:32",-7.7254,6.3338333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 08:00:01",-17.2,5.7,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 09:01:03",-7.7276167,6.3312667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:01:06",-7.7282333,6.3322167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:00:32",-7.7316,6.3329333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 13:00:32",-7.7343833,6.3330333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:01:04",-7.73915,6.33335,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:02:24",-7.7429667,6.33745,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:02:01",-7.7475,6.3393,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:00:41",-7.7530667,6.3366167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:01:27",-7.7620667,6.3306833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:01:03",-7.76375,6.3299833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:00:54",-7.7660333,6.3306167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:02:56",-7.7644333,6.3319333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:02:27",-7.76395,6.3333167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:00:52",-7.7633333,6.33695,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:01:27",-7.7639,6.3409,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:00:51",-7.7660833,6.34305,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:01:03",-7.76735,6.3460667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:01:09",-7.7661333,6.3478833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:00:33",-7.7655333,6.3503333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:00:32",-7.7673167,6.3503167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 06:01:24",-7.771,6.3504167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:01:55",-7.7709667,6.3469833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:01:02",-7.7676667,6.3465833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:01:12",-7.7666833,6.3449167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:01:33",-7.7661333,6.3415167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:00:33",-7.7664833,6.3356167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:00:33",-7.7652,6.3341833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 14:02:04",-7.7635667,6.3311667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:01:05",-7.7599667,6.32885,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:01:34",-7.75075,6.32775,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:00:32",-7.7435833,6.3261333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 18:00:32",-7.73815,6.3275167,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 19:00:32",-7.72795,6.3352,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:00:32",-7.7214,6.3364833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 21:00:32",-7.7151833,6.3400667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:00:32",-7.713,6.3419667,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:00:32",-7.7099333,6.34345,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:00:32",-7.70825,6.3434,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 01:00:32",-7.7060833,6.3463333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:00:32",-7.7061,6.3476,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:00:32",-7.7022833,6.35085,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 04:00:32",-7.7036833,6.3536,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:00:32",-7.70545,6.35375,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:00:32",-7.7190833,6.34525,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 07:00:32",-7.7357833,6.3348,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 09:01:25",-7.7570167,6.3304333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:01:33",-7.7624833,6.33005,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 11:01:03",-7.7637167,6.3299333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 12:00:33",-7.7673833,6.3302833,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:01:03",-7.7692833,6.3315333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 14:00:01",-17.2,5.7,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 15:02:03",-7.76505,6.3302333,NA
"Sylvie",630,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:00:56",-7.76185,6.3292,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:00:32",-7.7021833,6.1378167,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:01:04",-7.7057667,6.1378667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 10:01:02",-7.7056333,6.13785,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:00:32",-7.7052333,6.1380833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:00:32",-7.70415,6.1380833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:00:32",-7.70265,6.1384,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:00:32",-7.70175,6.1391667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:00:32",-7.7010833,6.1396,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 16:00:57",-7.7058,6.13735,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:00:32",-7.7040333,6.1366333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:00:32",-7.7033,6.13645,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 19:00:32",-7.70045,6.1344667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:00:32",-7.6984333,6.1327167,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:00:32",-7.69735,6.1319833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:00:32",-7.6954667,6.1306,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:00:32",-7.69395,6.1288833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:00:32",-7.6869833,6.1256333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:00:32",-7.6861667,6.12545,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:00:32",-7.6810833,6.1218667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:00:32",-7.6774,6.1198833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 04:00:32",-7.6726667,6.1161333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:01:02",-7.6734667,6.1150333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 07:00:51",-7.66795,6.1131667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 08:01:32",-7.6677833,6.1112167,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 09:01:21",-7.6678167,6.1111833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 10:00:01",-17.2,5.7,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:00:41",-7.6666333,6.1109833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:01:03",-7.6666333,6.111,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:00:35",-7.6675667,6.1116833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:00:33",-7.669,6.1132833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:00:32",-7.6691833,6.1147667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:00:52",-7.6723333,6.1162,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:00:32",-7.6731667,6.1185333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 18:00:32",-7.6741167,6.1184833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:01:21",-7.6729333,6.1181,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:00:32",-7.6724667,6.1195167,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 21:00:32",-7.6713833,6.12425,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:00:32",-7.6705167,6.1249333,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:00:32",-7.6694833,6.1255833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:00:01",-17.2,5.7,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:00:32",-7.668,6.1192,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:00:32",-7.668,6.1191833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:00:32",-7.668,6.1192,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:00:32",-7.668,6.1191833,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:00:32",-7.6693833,6.1177667,NA
"Zamba",633,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:01:01",-7.6722833,6.1161167,NA
